key,proba
322114864a2bdc0bba1c007d3cea35dc,0.0046560291437682073
fc0bc8cefa0267aedb159c74c4508ffc,0.0085646955614061635
519f7a657e23e926cb73eba046e35d40,0.0069741122035823413
e71619794bbdb63ac9e31553ea8bdd8e,0.0060753004906259232
bb6d5d82c72e2916a394951f3832a04b,0.0071668460548136338
bf26561d1d804216cd5f0d5cde9ad40e,0.028480474723418688
2fc053242f2f7d6ae19992e1439e537e,0.0063952305260134654
87cf2619de54318102d7974f75b7b58f,0.016874704332463193
10ec083c97157b509f3a5be7e420af70,0.010465760051129841
aac54b1250afda4395f522a6e27e9a5e,0.011370359910169324
fd6c09ae7dbba3785f30332759414d26,0.013705296593675273
59d380de19a732c9df54837d982bdd79,0.0069680748653528435
f9bb9f565c89f5d04ca86cb3029e6771,0.0064400356768549681
d8eb1abb2d77ed0acb7e17db8c74758c,0.011211166695933817
0d4cfb8a78d89f7ea4ef00177500c3ac,0.0071601056752366617
7b26d120c7648aab1f6d6e8e37f5557d,0.006753283937845472
8cb9d4494197bbf5f2886e0f622d07b4,0.00376926967431564
38c9e447873c1cf1852d1fa98249186f,0.011332397045421704
dc734054768d8ff5e28f607898ac88bd,0.0060738046791352146
3328dd114a0812c110a8dd75517cc23a,0.0063864090962133411
bcac143e644e5e691435f9ed82c01906,0.0047478723633003293
e460aca5d03115cef6b04124054958cf,0.0097883434467302775
f92741af5961aa0fc8b39574f9929cb9,0.0036037440378882428
63a8613f79fc4c283df576771c64f7cc,0.03761309274995419
436b1bbc0698ecd603cb38f882d672e9,0.02289666617400327
7524f611570ff1f83dfa6e94f763d7b2,0.010350615573716086
b41ab46aa828abcd2662d07fb4639fdd,0.013037601371698211
ac17955e191f5dffd0f769336c21108e,0.0095971575812394336
a95729d6c9340bde31305728fb60ee57,0.0053860189687275871
da1a7674ddd7c0dca65f72076502be4e,0.0072074354527499581
66eac6bc093ffacce3f97de904744333,0.0059718198364110374
87267740777266f873923de4bbb31ffb,0.00847252478297289
7899155598b08bbd623be9ffbcdfc534,0.0066649069465450038
d0cf87bf871a7e263e567f99e3a5c73d,0.010608893586208056
108e639593112ed5b3dfc35180982676,0.00861053458417585
f5e9c36c0117325c9124ba18f70b57cb,0.0090183689994997856
bd266950f93a3e072b36e476313143d2,0.0076854611790295275
c8e970161d50952aad28e75401306d41,0.00661837996099689
92fc9178593a4b5e15b511c0c8f8ec6f,0.010596161659526822
430c9b114452f6ce07792261cdced7f0,0.0048528591718456342
28d84b643af22677f5d7b06fe78a4e66,0.00318964010326351
57b75fcc976227f114d097563e3695aa,0.00799902104145081
97a4bc685f3062ae44673e3c8f1c137e,0.01299792347243405
12611069a92e7360f99e00cacee630dd,0.0043941796497263845
dd2e15aa4b931f1771c59f6be1d26fae,0.0045411344860392545
47fdbb507228eb62cf427a1fbebdcc3f,0.0056201183388245746
e333c452d3423a193ae8f1f86db85550,0.022530992397928936
0ec118130195b56ba2ec1652ed5d1c4e,0.00424542922244143
a4793bf95f7c513740311897e6403a42,0.01742172767752494
2fb834cb2081798e35c627d5364b5ec7,0.0060016888325045261
57e48a911b4d1e7a40e7720331185cf9,0.0033265831456650184
c3ff8c83a347b0dc54f0d60b65589736,0.013528224369087356
49f8eeaaeeb2b81fc6ffc003912710d5,0.010714498870690339
12855f7d2fe92dc5f8d2bc29621dad25,0.027016441362475264
82f5231c4fb9cede8ac1b8c7fc7a8ba9,0.0056895912730006966
162b2e1fb66fbdd3f89a3ea06f8d0b07,0.014393749696935531
f162bf55197f9182776866d75e141663,0.010124467996061592
c78691bdf0ebb45765c336cc37810a40,0.0076449964836814944
71a980b6c0659fc3a33317f0de853649,0.0086967229289185884
285841db8a335c1852d9dad3ef47f6ba,0.0071217236085124227
ebb9c40b50beb731ac51f620f46c9fc2,0.0097519154497097121
006732c991f178cf0ea3c3f539437cb5,0.022590463656179813
2c5d3af1dd23b4e64e20503a7f97d20c,0.0078387405269830027
39999312d182f4708d371f57597f25fd,0.020111965222507692
a7135672448f258de1f1233435e13757,0.007630151714536835
c21cf5080374d37d7dc1b4a6f36f1f65,0.013690477710078641
9b8408b5b9e8a89dc1bd7496987178ef,0.019428172833436768
a108f7e7fa2793989225dc23c2cb9a0f,0.008784819667806254
5a85053dcf29f7f316b97bf008afdc97,0.0088910505721099
ba24ec17fd231665335621a6fef166c4,0.022399660931297073
3603b5dc9a113e1c6e28666963c6b774,0.00798730134399387
2e92b7d840d63220d8041d7270c3c63e,0.025463651869274774
2a3fd9537f290a48f4df9edc44dbaceb,0.003855598018977102
81017020a09037afc6c76542c7c658bc,0.0048828729733969714
4efc9d397905587242260acd9875faca,0.0048025993500137674
f4f171cdfea65d001c6c215f7903b218,0.0035407991246714514
0c2ca4190ed140c64b674dcb009d82e6,0.005135219304103965
435bff196085a1d2cd1fa2dfad7339f0,0.015986435645495154
9c49583d0a40bbb2381a683502f29832,0.0066911040575883358
7c3a333ba9d2726107ab6a364bc5460b,0.0089759718353075984
4fa692a16253c10335304f3b8d1b3390,0.0065760945058881762
ebb9cd4446ce2cca017613b16770e069,0.011814812253145819
329985d442d3c0933baf55e2e74967cb,0.0040102776516790176
bb9cd5da8284b7ec0e97896d59ca9c50,0.00693055185790736
4192d6400247da401021de6527eeae7d,0.011191909407712052
c4530d89e8a53724156ec7cf83ec95d0,0.0041024963617546928
1cf073ae15f322affd344dc62d9b1bd9,0.014764728744507743
541ede170ed98987549d965a4a318676,0.0062068327498674847
092bbbef3761fa6491a9f9c86f1504b3,0.0055033181251299985
6d6fbf5e030d019071ca95b76e0aa22c,0.0075114945828674493
6f85ad4f666dbd6e666561ccbb143a53,0.0059200943332724009
efe51b861e74428e6db55bb61e2591b2,0.0073707584335298733
d92782071a1bbcf2ee665cc23bfb6e9b,0.0050738979568920586
18ca2e54fb571761aa276f87604182e4,0.0066830746027986415
62fdad7c2191fe0265cffe4e78e51d5d,0.0066206879232185321
1a7ad480f47ae98421e1767fdbf3b87c,0.015567476057706741
6614ffe767bebf6d845755aec5b0c678,0.0056505618814015751
c4e5e6f2b9c6597c4d936c9def13fbe7,0.0085931008810449464
7ed807900d029dda6c8e89e4e4f0f15b,0.013545650367702028
074279dc4a08fa9b46f96de40452244b,0.024571172915809621
48124429ae32c40b72e96f9dee6996e2,0.0086847941139146234
238b5217a9b407e1fdb28a108106da1b,0.0087152736066199686
5039719b7f2c107e1c9bfff9c71534c4,0.0042390153928874783
559d0119dbc100ea4c17442f9d82ab88,0.0062956245092579983
5da43f337a8af7fa4f3c0b61612fa2b9,0.014297447929103311
65cb61ea1b20d8705474928a02862887,0.027271983472840766
c7cecd7a545423f6a44453073320baf8,0.0031033571805397
513bad587bdb7846da351c6a37a57d72,0.0046463008302706473
03898e89a4ebe7d0880bc07c5fa83a0e,0.0066849305422012261
1d56e0322f4973f536cf5a36684840c3,0.0054924638044075011
cfebc60962715f64c765b058c202ce41,0.0065415611763289484
f41be7326669ae1cef97efc9cc0858d8,0.015506286526209823
e67bd13df48884242cc68edafc6da96e,0.49646648717908032
180c90fe8ac6585d48cd58f77d378e49,0.021088776286945346
1d09837a9e378bfe6b90b28c2b7fc5fc,0.0073654950763256408
1d9b240be13d99701d160aa09de7b516,0.0081401220659887991
4e3d2a1ca33eceb14342654c0f38243f,0.028078375532233212
c04f1981e1899ac7ed7b1cd2ff5495de,0.0061332133983423524
bad60449f30a69e30e20d25e95d241b2,0.0077547129207955314
ba0a977339bf075ef26492dbef5f16be,0.012171655822008399
85abaf046886b69105a636b208c0141a,0.0081658968853642946
9c8e7c9def5d9b29da2d00717720b413,0.0072229455800664382
8cd5295d92c34c53724cfbcc3450c9d1,0.0078186543232954455
98c578f0c61fc6d28aa8d7aa9daa5160,0.0047411289495761988
0bef574918d3096742a641c2d98e9489,0.0044352956847440676
8912807b9b736e652c1c5517773b2f4c,0.017162622224201986
5f8eaa1e4558ebde4591d127020e0679,0.0035976993019536316
ac26dc35c9c2b834e2a4b355f366dae3,0.00395368584676826
0f94773636c86f382fbb17a7c1684980,0.005061436239352725
aa4ed753b1d26a722b3a6567aef3c00d,0.014501025554678736
9befac0cc1ed992d7ea7e4c6ee529b29,0.01343600835463428
39e94dbf2a6fa4a0aec0bb2daed1e180,0.003765661704938889
b38c68b9a73778980760e827b28bc601,0.014629712941817974
8959618107acf1bb644202d086a88245,0.0060121832755114244
137e05eb760b68f55d0266f5e8b3fa7d,0.0059036254436883005
5de6cd090f15d2c480df410d7c7e0127,0.00812256654712895
f658cd48df1ac471a8b49fa67c4da6d9,0.004935446848256619
09b7778112acabf14dae708d9cc31022,0.0076713098342668876
2378708ec4a1c8d66d3c4cfb07b8422d,0.003513484957567098
6f6e801a3c678c514024d6d942221a89,0.0088228509309219369
7c79b438499cef93aa1de2d823626f7a,0.0096711827865151121
d4d5343f1253851996622e886c8924dc,0.0053079484903293108
a811a8e247715a0dea5f027f74cd371e,0.021524710117942408
824eacb30948b5eddb1f647240e54391,0.0028719780922172177
145a858a82216789aa0e41647f583b5c,0.0036556231470950876
c6dec80256ff380dba85a313cb9facc1,0.012747023695155298
f30c792033ffa0fbee278788499bcb22,0.01175751021922701
2921fef5c18a5845eb9e909dae13bdb8,0.0056676779594377153
233f77a04929616e3ee9c736ed921577,0.0079910551452821062
b561db763e3a3df2df9d743209c9b7bb,0.0068846363233069684
e979c0ef4e3e3faa4d812d73b8f66d14,0.0047080463673373875
2f9703202dbcebe8f894c60db8f9451b,0.0095879654083338168
9287c0bc80085082dd55cd71f2392894,0.0092896819005742828
7b5f8c952fb776db9e6a64b168db181d,0.012194812265044437
c9138e70c0c06d9e0065b0dc8848eae4,0.0065232901287450564
64551ddd4caba811b03d1ccb2077ba02,0.0053399875538222528
42b7b4e7c350b2ab79ec1ad39a19910f,0.0051491961892891963
0eb72b9b589de97a997b5ebf9427613a,0.0025558276603134551
dd43853595c2ca961363a39793faedbf,0.0063420969578642412
9e699cdb5a86f93b54c9ba900399f0d8,0.0062696796459445732
71177bfb664921f9b6c8b8918a813114,0.0072731277338243493
d1325a2c9492e88e5847ec96dd97f493,0.003412083280548039
13c1f84b32979b761f0f16354fb6a28d,0.0058213567723537319
db7837df3ba078b914d25f4bc4df5327,0.0040554222554708506
570e2064a9418fbb1f2c236d8bf41ed5,0.006643359532450808
2ca6c19d91ad536646a52cdfa666ffc8,0.0043539206973798681
83ff81a4a8f3990df4a3e485c6741615,0.02889261580344837
15140394340386f5df5cfebadb544111,0.010249011986211256
222ac4b170724237725b1bc856766fd3,0.00913544150926027
8df158c666da4604893e48c403848d60,0.0088799089051149766
86745d0c0b2f1679635e783b8a8f3e1a,0.010571449512205379
c06e3669ef41309ff318879fa0b75538,0.0079770871340785667
75069c02c632174b2ab4bbd56bae3376,0.0062153404235927839
48a52f7a8c245b434e80fa7f13c0a2ff,0.0087531239708112246
7e57831c12d974d49bd052702f1d7482,0.0041004760758258764
7ca05a4b1b7bd44206486ddea90f63d3,0.011721912858141365
bde26a69d1c8f24d3ef4bad486d4e593,0.0091648748534683151
576bce9fee72f72b96ce2f7121d97c5d,0.0084429864462720779
443c58fe45d555038cabf66f3875efcf,0.041832128575114709
7bf2a56192bc91480cc18bbdf425b194,0.018030027180803022
57788fd00c1ea12e5156ec28dc1e89af,0.0048897424291833467
a157c44a2fb77b3d93c9058b955c839f,0.0067214564880811838
98a24d027c7c1b68c956ad7f1a88f76b,0.0057125415433681532
606f84391ee0144574eabb586c1dc614,0.005022647500655078
d3289977618cf9c903a34688d40a29e2,0.0072931278846502332
6aed9933e814bd1e846279244b50341b,0.0014826574746597363
a75e971372c4e8467e164fcb97486a3d,0.0085855800396605828
a9ab165097acf0ade91bf41b4a6cea39,0.006565581256187795
0a8067768effef0f306be7b8371cf9c3,0.0048516799050698917
165a8897c5957e9818905c5941adf647,0.0057475054353769827
d0b9fcde4bd6eb957da73617c02564a9,0.0059060499005759272
4902bf1c1636ca1404bf8b327ebc998f,0.011390643704167737
9e110606ed134220cca63ef8e3cf0126,0.056377329462742286
7994a6ef4ddbb3584cab105c48a2a596,0.014838083138214261
d6b37d257398600ddd94e9de4152ca48,0.00922441074600105
3762a6e97baed6a74830534bc9782fc6,0.0065505373120184019
62a93235da27ca218bc4056e46e41e99,0.0061341555726817871
513de4c3f351375c2961d6f9234f9003,0.0075195268585520215
7b04ece8f84aec82090f2112323eecc8,0.00967566652082574
d4324d7be0fabe1c6bd1d46bac0d9121,0.0038332973687579324
d12a6cb84eaf8f80c70e497ced1ee9e9,0.038813434070791734
bf55279931c6b7cadeae0f80a1fb2333,0.011028994542507281
f3d438dfcad425227f5a64529e8f3dff,0.00702157433123572
f51c0a27b17230a85cd72bc4bd2b4647,0.025355424709868513
aee01cd27d48ffa8b19c1aa46f7bb3bb,0.013593381347573989
f7f5100de4f011c110ae76c93dbec88a,0.022030210979638379
572285801bd2a61a86ef65a3b58fae8a,0.0088737727815350678
ae3f7e3d50e8dd6f4e54e83dadafb78b,0.0080071008315586063
b3d8944d805a2fd02c97c3bce93df7a0,0.038071529931311507
86e516e2db34e9fdaf05b474101eccc0,0.014624607141816534
488a533be8302af3940052a18ebb42a6,0.0037779530785123487
6a278c221e75a559dd1833664d105ce9,0.00761193352542038
1d94e7070314dfd8deede7b9ab40d32d,0.0079276642992362565
14bee8d658409f2410313b1e396874d7,0.0041107305639105658
6b803d102f61159819988eb49b9903e1,0.011731891640279705
3283286fe884e2590d0ff74ab2be1ff9,0.0060807011637429454
3f80728dae90b4d3f87a56b44baa318e,0.0045934083976860223
59922a6411a8bbe53a4efee9c51370b0,0.0046420663641366985
7241e703ce81a6686b6af46a38f6d63b,0.0089328822282662215
e933e3dd5f59efd90b0563aca02942c5,0.021559940619414072
7d2d364226c433c64b97f4d37e50d6e9,0.0037223657292826369
1be258604228036947fef14d4f6955ca,0.0068931445527515281
39784aff8ec43e3f0cf32a28a8fca667,0.025180550334481369
1fc5fad6661c86380dfba1ff45f1f22c,0.063983607264956444
60196d1a4d1af88badcf9eaaa8399571,0.0048931584847702074
b604841104e8d287271a4bfe5e938b8c,0.011836377838965986
b5c962afb9b1555965eaa89e9e0df5b7,0.0058468792231137047
8818893c39ca5a3ff5785de71f354583,0.31311899338910093
4f2056c98f8808f2b6c573970fddfce7,0.0080321749683350055
5f3093be23af3a6b84647342cc254ca9,0.0037354538971322905
a4c5408bb32ad7501827a57b0777a564,0.00623136980714629
16070886b2556fdd0e3e9ae76b263804,0.00885841394788821
27c1e6fc64e698be32ab1fefacd618ba,0.0054480270472163474
f629e4b0bef453c2442590c148167154,0.00865357532036951
070f158db08dce17962f817459e6ee3b,0.0078950853022163037
1131e67aa0190406bb12e1e9569cc694,0.14269401369746187
6362631446af3363f748ad65450f772e,0.0066245115232509777
4ec051eca79b61d0a100d1a902e3cb86,0.0038065812792008
3511ab52050785c449fa6b47205109d0,0.031174156585270705
67c173d62751e11d87c9a8f6c1d51ee7,0.0051918864284544366
5a56c4cad9958a84a9c4722abddc5343,0.0063158696655436887
bd4971811a6966a2833676f16366bb79,0.0035891858625492941
2aba2bbcdbbea0685bc2a084e22142c6,0.0052288261096156419
8e1fdefdac277c70b24a5867bac7dc10,0.0063018615068409214
486a1e044f19d1b0172e98a39cf5da0b,0.00746880833589194
dc636f0b6e2a0032e472aab0951cb3e9,0.014124565050384796
17cc1cd9bb9aaf2472710e23827b7c68,0.0058441222983190277
4eb39b4027e7b32ef45876d757c5c63c,0.004555544954856364
031504ae46a8009939ac20b2afc819b8,0.0094138831536383621
6fa6a40f283dceb8c3d4f017100fbd21,0.0029295805356334848
e762fd6eca9ed7d1ecfacb7dd1ab3bbc,0.0039242371427579822
3e4809b462178750b30f154dee6a121f,0.0083578557962798762
d485a750614bf9886b9ddecd3d0cf9e2,0.02004013385564464
d336423509f2182dcce238468bf9d276,0.022837025368584413
0ff01b1620b702f1bc9ae052aed74362,0.0049789490215814752
f6f8c0a093e5cffcf021a13f28d4dcf2,0.0080681971678315881
3f3696ad49121ab46c17871ef0533430,0.003632993545613414
927b153d8dc1d16f132222940369e82c,0.0078925131993504167
48cbf9fcb0ff1c978d54630ab6b627d3,0.012826840846191588
70a1e9b8c6f7f76d43ee477e291310ee,0.14344334948882123
a72f3ba8e3020da803c9a99fbb91ec95,0.006051476903362921
6b4ffa8739d8a96866a06ac48f886f04,0.0077454871109918656
e55fa7da24e3581899cfa3c6027a6559,0.0071806418796724744
c72bf588c8085ca70e2f43d86446b8a6,0.0089536777174356943
b07898568c2a5d16516fde8dc782f09b,0.013500407298124914
899a0bf3549115c43b61c57bd31a7f81,0.023145802923729576
f06049b4594ba5fefbb6a040fb682c2b,0.017025206921410276
27e85be147e4c93c2081445133a33c37,0.0090661794426547815
0cfc1d3fffe1dd84ad830b09e8de62aa,0.0085336215513582888
9e1ee0bcdd90d238e62939c1526f9992,0.012266282867430612
7a15b4032f86339e4ebf1e1bc3bf2600,0.0081954216199839423
d92c7777b9b39f3d0b21868436a07520,0.011373699097874512
99f22825eac1009c43a907533598f054,0.014348019841598879
8fdea6e3676f62d13ba84da21317041f,0.0050679791682629706
e7038eff5b5194cc4992598196147227,0.017251324681034533
23547331baf02e00235870c83944ab5e,0.0063505013487439033
8d4d6b7340a88242bd956280a90aef7f,0.0039070602008816832
2c11fcb9ba6cdacf15243a5c293f0a0a,0.01260827552378095
2cf8a33bc34c09feb1e9aaf333b2e220,0.0078987918984216275
cd38a6a4a7bf453d1b7f029a2f0ad3c9,0.0060615604898388792
7555331c7b85750d82f66f2e9ad2c65f,0.0072750288273201943
501db3c502a2151d5ac2102a789384ec,0.005566051705680774
3b13515718744ae05e4f2ec82c864057,0.003660930452086529
cb356b7b9b9e948d63062467de893b5f,0.014035350953492119
9d93dee7e1a91a8b58e97e18693d0f5e,0.0063330514331160059
c0cf764195d5d142af4bad074457ee6e,0.0029823549031221417
c1a94f4f71e4cbf9ca3b5664684d092f,0.01158246543817925
841c0efb6c87c7b7471490a5da3aa883,0.017608693867459495
fb3c3d5abfea3e2d0def9e47675750a0,0.003474648793943492
ea090e79ff5a4916ec1c6ea500f90a9b,0.0035845004245702587
21a6490ed3fef12b1ef1910cda631342,0.0098467217712820722
0800cc6cd283aadb91d0e3c69eecc7eb,0.0058190079399403211
89a03c8ada8ae69d6a21ab317abf41e9,0.008109315689287919
2680cead4115c5498699627fa2868644,0.0027628221498553216
bf13c99705529bb98619150e72284c47,0.018045086358531526
36270b3647a9e76610fd977542de1376,0.010243206635847464
5e10f8e3b8bb0597dcb36a5e652c65b8,0.012690948814177278
5e85a953e985b0b454eaed5e4599e342,0.015231361052514046
ce9b93d7448cfa679699dddd2d4b4375,0.0053286122684668884
3576a8a8e48afe94fa965533b34eaf15,0.0067592878839364615
908dc5ab20c15f581a6d9a17541a0bee,0.0041237356867964694
cbdc1cd922f2065cce694e9da0cd7e3d,0.0166620128123223
3e92bce74f5b0c69b837f8a67b8f255f,0.0078978029556264189
3ad0bb6bd0ae6b09c5f228abccfa207e,0.022050181256231451
b331882ea71b53f635f8399767933c4a,0.027369326818389526
63c8fff728f565f979ba8ad855b4e3f8,0.0050672562220871577
069dc17f897dc365d798e66512f65b4f,0.00452556031185239
473cb2f5662df9b664358fbaa3ba7ca7,0.016335491408283612
0190c363c36fa2d5a63139d7bff42b1e,0.012978235916815562
e166552105690b0fdcd7f3cd458ec64e,0.0059938744267541777
967513ae6a23acfeb77270cd68a4a217,0.0028258080858514522
10671d274132432939df6e682419249e,0.0060634329716831156
bc184da563c49b179af95a2dbb9a0e6a,0.0046389676133772
89a5668638a409dfd22a1c34b9b6f912,0.022673657483075451
156206cf491536af4462549bcf477dbc,0.010771156666611565
b6a172621fb4c21dc19a3267049fc64f,0.005758209571187659
545ea5d1d27d7c1948454a7c42623efe,0.0045039404235225084
a52edb86522d8a364c85af0a3b6a2cf4,0.0033565426806147105
c96e077950677011b7574d57cb0a0adf,0.0068519768473329652
59a9fff948e3d87d584d7d143b306693,0.0062585881762441268
77a4b9878f163cbb67d78027509b872f,0.015389469928160242
e257f7bed9f8dc34ab976c2a68a7fbfb,0.013850716726498093
294f8c7247ea9490133d0ca54469989c,0.015656913993115851
88a877443513d3f04e8073c6ac2d43bd,0.006804694368901131
449728f475ccf736510eaaf4dc2d37c8,0.0082478805149946467
2d5c67c3d91bf1222a59d7a0f6d7eb7c,0.027535562804835153
5aea20b9a99a252376790fae3b0c28b9,0.012812079275518584
36817d7fb2cc3097e28d9d0d90cb685c,0.0043866437009739715
944533feb3d08d92ec96e62fe9e17b9f,0.0062405925922533129
5a5e71d648c473e5fb1b684cd9b4b168,0.0065890524189170189
574d97a5835bdcbf2eb752d1e3663b49,0.00601339618656182
98d3dca276dbf56b9274a9f9c8768223,0.008860366694369369
df0e515b300ceac230b5467c278bf991,0.0073890221453360464
f4b1cc19e87b5c304a69252459d59185,0.0083376153035253191
d4bd1758c97cb5ecdb66566fc6a98336,0.00390899316300481
fb6bb33530e97486ba579d00b30dc9c3,0.017784776031488255
8dd420f65af9be6b7e02580859801fa0,0.0044099359415281786
5a0f686647bea64b988ca1cd4f351181,0.0061675786620131387
0cdb4fb2adaf1fdc25eac294d1e2ff84,0.01188493829073292
57cc185a1bdd5b0b4afa8188aacc73d9,0.0071624555711648479
ab42eec46f7c91b7ae76553262b35767,0.0030033992566138056
c590fb5dd8a412bb6cab330b27eb1458,0.1361352068164981
bb82a88ef85c93b6b4644bbe31f85fd7,0.010528224155852377
e3b6daa5ac010ba31c27346ef67275c2,0.012240196224040493
5af99ed8bbf43f8c679e7c44e76248e8,0.003269414394603873
73d56f221183039c62cc82ac3e25a138,0.006318206833544197
808b38c8d8e4a5b6ad163c8529eebb16,0.0079593796894940321
d11c2a5cf96ea0e0b7ea9365b94e8723,0.009654158096567042
a4cf6151421c89604fbaa4de2305c68e,0.014336587793498709
12e19e74469eb541a729cbafcc6ddf94,0.013499338945130531
d28434602f6823687f1645f4d21277b4,0.0019361332819850699
b9b7d589d3c634a1214b0710f36881f3,0.017530299745993419
30dab4c8abf302ee025ae05278ad2be6,0.0065920108311042242
f8bb2f90f64076a0898596d037990aa2,0.0053326699192744083
d5353bd529b6ef8241b9a5ab8cc4b341,0.0036970779227170716
e645e9c62463c3dee33cf0e54a3aaf93,0.0093079147134628084
afc5af7649bf78383c22363f30377ec3,0.0034818528788510585
c4fc885de044373d9c6c33c19b788bb1,0.0079458019861514632
d0ab1c1b49f12ae0116d48cf441423f7,0.0053424365293236256
c4b6fe6f096f93d997070f6cc09a7c7c,0.017133772761616844
7886ad4b16590428b9cf8314c74ddb2b,0.0061732993417901545
e19b4cac1638bb153e8431002931eec1,0.0065480213754863913
9d91c962c0e4543b5fc40120fd4c1ec2,0.022072107535022138
08383871f6e7fbbc3bab55e07b97beb5,0.0094713694453826634
5290327f79659c214d3d04388a1cc0b3,0.0089353339221738565
302653c864bf785cad10ea333ec74d30,0.0051375176155923812
08ac5099b15cc354a354cafd8ab71910,0.0033140013300006865
a08e6cde3cff273c39247a4698a8b29a,0.00807223077140625
ee5305f8fa98290fbaf8fe9da7401c36,0.0040728256729664122
6b25f55e51610f217bd3e7b88ee96e97,0.0022006137781523812
2918ea5830e58f927240ab414a57caad,0.0032167461536792628
5bd63075de8949f0be07829a1a5b9349,0.0048434470329035365
f55a4bddd3ac5ba6d2448b93a9a2818e,0.007363298961789967
69ddaedfe636548e90e4fc8a7f234b3f,0.0079037655702858083
42a7f639d0cd6094c3b2c221f013659e,0.005589294040527098
376df542c2d346a655e07cdc347c2316,0.0063772322400222122
75a2fa70ef1e0a8d43357ddabf77934f,0.0036455192563279149
5eef205f2977cfac290157ce10d913bc,0.0071445531984979807
51369ca90ded54e54fb4a1e5f390a89d,0.005264942796484034
0f647d4ea4c60c3d10e0a21d94e0c994,0.0063662817735847966
a6a4a15369e3645aa8131d7dab08c7ad,0.0041203612848256946
c403be1dcae4ca7a2e1dc16bc0828657,0.021722995373199862
64ba2df1417f11e2a51d93ad7e9fb9d0,0.018640225678548002
20bfd546dba569d0978e23efb76bca57,0.039309342749131893
d48a73e89c3095148bc1f4f2c4c5da70,0.008468825803632422
dfb8d3d2a7e502e3508dbfb77466ae7d,0.0065321910972809807
b6576371badce9ab195103f4869a811f,0.0065017127775335547
17d2acfeb54ace8e151bad82f9875912,0.024827220123576667
b5d183620dc43085c43affd5c588db21,0.0087644317924657471
5242251ce360fa34ad835323197e62fa,0.0045502798522761663
51cc75a1daf1a9ab54963f2d380c92c5,0.00823317930346926
e17bae64a7da66c9bc97e1eab739e5b6,0.0053007818965995594
2e140ede4a4ce301b023ab50a5f48901,0.0037999455696415582
5f100c5dabdef5b8a7b89f853e160324,0.0037067737896688173
b05093709e908fd3c37a235f2e069906,0.012311555973407
a9fb3eb0a80b8c9bfb587185835623cd,0.020996414653255229
725494b78e5631b0c575fdd2da6ac86b,0.0043727420555911114
38d6cacf3c774176a81a236ba23a9695,0.008664624283855853
2846ff58c2b95838b67c96bd636de6ac,0.0040588655787705177
ee72633bc650ad140fe372b05c1a0ae6,0.0044657143777826029
711bec0dd5eb794aa4603678fa346d0e,0.0050633885574327938
2a76d5677f421fbca13e1029c15dc2ea,0.0078505348386050562
7a5290a3a4748d84731e6be31fd3a72e,0.0040347134928968307
232bc314f54c780e078c2ed174c47454,0.00831348894102693
37a5027274a20d640cd7900520d09815,0.0045254375268814423
3b6260154357341e8dc074d503cf05fc,0.007683692212246321
6d56484f9c3cb93a60c9555ed96c795d,0.00490615042870873
fa052d10d4d27eef035fca6d273a007a,0.0066713176737043028
7e064170257601a0e7520138205c4a64,0.0045117941736404722
e2bf57a5d8eff78c188e897727198df5,0.016053856412402107
f33ecb41f9aef399589d8bbd8bc9b300,0.003670111049572313
23d419789621ed69e304182a4083af61,0.0052157469535053279
6c0b57af172a271a837767467002961d,0.013389988753804191
343dfd25a1a11cd704c5eeae1ed1b758,0.0038976100489437073
86e1482df6562f22c8c25efe8f633338,0.014552383772081783
2bda5a0235e0108faabcda2bddebed70,0.010944800223492307
462b10e3b1fa228151a498961c931f10,0.000888367439827871
c29998b9e8c2b6db4d3fe6b818a433ac,0.0073946254797061291
54fcf371efcbf6969a51f8cbaef63f3c,0.010871244153298895
899f61bf3865095f3d070d0ebf8bc3f5,0.021305591821801327
1945ac91995c39987187746e910797bb,0.0076436911620707381
1bce838e308bf4beb9bda7f884812abb,0.010475980402545021
9f2db1bb6f32d3b9cd1a7864de0163ee,0.02449906506369743
78e789a8d4955c73a9c8af8cbf156453,0.0065983828379812554
4b3652081fb66a5d1cf8d075ec3f814a,0.01328090360894281
fb2b0d3a3c0e1c38003385f7792aa55d,0.0078222541484028272
3594a2ce9bdfef9508fe503c906022cf,0.0086270811051478453
897b04d34e6e5f9710f02fe16343d6ab,0.0080352468580397757
3689f2bec64e2441e8d41e2cfe695cb4,0.00956635001750802
b3407e5be29562eca8694ae71c5ec3cd,0.010021544921470178
b369f21871127ac4d9e8a4b1e470daf4,0.0047698472683715618
7ef1c67e602766f97372076607a10076,0.00827521188837082
e9549b6934b7c2f76608f8d8998a81e8,0.010502268577008079
f93e4c5083605ab967ec31c22ec70364,0.012674137832193259
dd8f7ba30710589f9df73274873b55c1,0.015567828795171447
9891fc6dba201cad2a2e54763e1893fe,0.0093960522014809138
0d01dddd3234d2a1ce436d3bb0dc12a3,0.0055642441347698206
c5d9765b1864da91804f861eb4611b31,0.0099894085396980518
f09333b6b715b7500f900fe6b8826bc2,0.0079363606220073761
47bfce3c79cca9605c9256361f86093d,0.0036734560224641589
08c4c72a8290cb550048c84bb7d9e004,0.0078448880888915221
3cdafa6dfe1bbd46be558d5af6546cc6,0.0035472802695215603
ef0552de5368546639e519f8460518e1,0.0059299174234947781
003914529f9e18950f42cdd364fbdb7c,0.0093787910488647361
